NU_ANO_CENSO|ID_MATRICULA|CO_PESSOA_FISICA|NU_DIA|NU_MES|NU_ANO|NU_IDADE_REFERENCIA|NU_IDADE|NU_DURACAO_TURMA|NU_DUR_ATIV_COMP_MESMA_REDE|NU_DUR_ATIV_COMP_OUTRAS_REDES|NU_DUR_AEE_MESMA_REDE|NU_DUR_AEE_OUTRAS_REDES|NU_DIAS_ATIVIDADE|TP_SEXO|TP_COR_RACA|TP_NACIONALIDADE|CO_PAIS_ORIGEM|CO_UF_NASC|CO_MUNICIPIO_NASC|CO_UF_END|CO_MUNICIPIO_END|TP_ZONA_RESIDENCIAL|TP_OUTRO_LOCAL_AULA|IN_TRANSPORTE_PUBLICO|TP_RESPONSAVEL_TRANSPORTE|IN_TRANSP_VANS_KOMBI|IN_TRANSP_MICRO_ONIBUS|IN_TRANSP_ONIBUS|IN_TRANSP_BICICLETA|IN_TRANSP_TR_ANIMAL|IN_TRANSP_OUTRO_VEICULO|IN_TRANSP_EMBAR_ATE5|IN_TRANSP_EMBAR_5A15|IN_TRANSP_EMBAR_15A35|IN_TRANSP_EMBAR_35|IN_TRANSP_TREM_METRO|IN_NECESSIDADE_ESPECIAL|IN_CEGUEIRA|IN_BAIXA_VISAO|IN_SURDEZ|IN_DEF_AUDITIVA|IN_SURDOCEGUEIRA|IN_DEF_FISICA|IN_DEF_INTELECTUAL|IN_DEF_MULTIPLA|IN_AUTISMO|IN_SINDROME_ASPERGER|IN_SINDROME_RETT|IN_TRANSTORNO_DI|IN_SUPERDOTACAO|IN_RECURSO_LEDOR|IN_RECURSO_TRANSCRICAO|IN_RECURSO_INTERPRETE|IN_RECURSO_LIBRAS|IN_RECURSO_LABIAL|IN_RECURSO_BRAILLE|IN_RECURSO_AMPLIADA_16|IN_RECURSO_AMPLIADA_20|IN_RECURSO_AMPLIADA_24|IN_RECURSO_NENHUM|TP_INGRESSO_FEDERAIS|TP_MEDIACAO_DIDATICO_PEDAGO|IN_ESPECIAL_EXCLUSIVA|IN_REGULAR|IN_EJA|IN_PROFISSIONALIZANTE|TP_ETAPA_ENSINO|ID_TURMA|CO_CURSO_EDUC_PROFISSIONAL|TP_UNIFICADA|TP_TIPO_TURMA|CO_ENTIDADE|CO_REGIAO|CO_MESORREGIAO|CO_MICRORREGIAO|CO_UF|CO_MUNICIPIO|CO_DISTRITO|TP_DEPENDENCIA|TP_LOCALIZACAO|TP_CATEGORIA_ESCOLA_PRIVADA|IN_CONVENIADA_PP|TP_CONVENIO_PODER_PUBLICO|IN_MANT_ESCOLA_PRIVADA_EMP|IN_MANT_ESCOLA_PRIVADA_ONG|IN_MANT_ESCOLA_PRIVADA_SIND|IN_MANT_ESCOLA_PRIVADA_SIST_S|IN_MANT_ESCOLA_PRIVADA_S_FINS|TP_REGULAMENTACAO|TP_LOCALIZACAO_DIFERENCIADA|IN_EDUCACAO_INDIGENA
2017|258875871|112897394551|7|2|1997|20|20|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10759688||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258875822|110051548487|6|9|1999|17|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10759688||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258875862|112519774990|2|6|1991|25|26|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10759688||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258875942|118256873158|20|9|1997|19|20|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759688||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880039|117045310209|16|11|1997|19|20|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760011||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880033|113366075057|7|7|2000|16|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760011||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880112|111978969456|31|7|1998|18|19|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760011||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880029|112356324312|5|11|1998|18|19|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760011||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|263436343|113595026887|17|4|1998|19|19|260|0|0|0|0|5|1|1|1|76|52|5219704|52|5219704|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760011||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880030|112764574567|25|12|1999|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760011||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880117|112280905808|4|6|1994|22|23|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760011||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880089|110771139194|9|5|1998|19|19|260|0|0|0|0|5|1|5|1|76|53|5300108|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760011||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880116|113488445070|28|10|1997|19|20|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760011||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880027|111179196847|28|2|2000|17|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760011||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880023|110393993395|12|9|1996|20|21|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760011||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880090|114042603580|12|7|1999|17|18|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760011||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880088|114595497163|30|12|1999|17|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760011||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880118|111072851279|15|12|1995|21|22|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760011||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880025|110997295308|13|7|1998|18|19|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760011||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880034|113519213639|25|2|2000|17|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760006||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880041|111371817102|5|5|1998|19|19|260|0|0|0|0|5|2|2|1|76|31|3132107|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10760006||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880104|110047471017|23|7|1999|17|18|260|0|0|0|0|5|1|5|1|76|35|3550308|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760006||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880093|112884767796|30|9|1997|19|20|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760006||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880036|115323813520|1|1|2000|17|17|260|0|0|0|0|5|2|5|1|76|31|3109451|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760006||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880028|112158517823|8|6|2000|16|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760006||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880108|122814147012|5|6|1999|17|18|260|0|0|0|0|5|1|5|1|76|31|3170404|31|3162450|2|3|1|2|1|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10760006||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|263402188|116928480547|5|11|1999|17|18|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760006||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880087|110575496907|12|3|2000|17|17|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760006||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880103|110573376840|25|10|2000|16|17|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760006||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880024|110771137221|26|6|1998|18|19|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760006||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880037|115731055466|10|5|2000|17|17|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760006||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880026|111072853050|4|8|1992|24|25|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760006||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258880091|110952670355|16|10|1999|17|18|260|0|0|0|0|5|2|5|1|76|53|5300108|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10760006||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258878822|111601169034|27|3|1998|19|19|195|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759902||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258878812|119570456476|6|4|1999|18|18|195|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759902||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258878816|112705263160|12|9|2000|16|17|195|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759902||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258878968|175858478157|16|7|1990|26|27|195|0|0|0|0|5|1|5|1|76|31|3132107|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10759902||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258878817|114866362412|3|10|1997|19|20|195|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759902||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258878815|110544609491|23|11|1999|17|18|195|0|0|0|0|5|1|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759902||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258878870|112205226788|29|4|1998|19|19|195|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759902||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258878813|110770946126|14|4|2000|17|17|195|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759902||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258878818|113186547422|15|9|1997|19|20|195|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759902||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258878820|111752182196|8|12|1997|19|20|195|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759902||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258878916|113714769187|1|8|1998|18|19|195|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759902||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258878737|118285652458|6|3|2000|17|17|195|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759902||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258878736|118285678848|26|1|1999|18|18|195|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759902||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258877020|119024391473|15|9|1999|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10759751||0|0|31322571|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258878948|114898849716|23|2|2000|17|17|195|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759902||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258878894|111676648258|23|6|1999|17|18|195|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759902||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258878814|110426234730|31|8|1999|17|18|195|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759902||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258878809|112506943535|1|12|1999|17|18|195|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759902||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258878811|114597132650|2|3|2000|17|17|195|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759902||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258879914|144899041690|9|9|1993|23|24|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10759956||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258879822|126168282865|13|10|1999|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759956||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258879563|121322860008|22|6|1999|17|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|1|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759956||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258879577|122825597111|25|6|1997|19|20|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759956||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258879586|121129660574|30|4|1998|19|19|260|0|0|0|0|5|1|5|1|76|31|3132107|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10759956||0|0|31361461|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258873373|175858390063|29|4|1974|43|43|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10759621||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258873168|110544604856|4|4|1999|18|18|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759621||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258873166|121978127269|26|3|1998|19|19|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759621||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258873146|121978125720|29|3|1999|18|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759621||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258873191|113110961325|15|10|1999|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759621||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258873145|113294444507|25|6|1999|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759621||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258873167|121978127340|5|10|1999|17|18|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759621||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258873147|121978125800|5|7|1999|17|18|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759621||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258873192|121978129717|1|6|2000|16|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759621||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258873148|113822705690|26|1|2000|17|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|27|10759621||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2017|258873210|111860315223|15|10|1999|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|10759621||0|0|31338745|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
