ANO_CENSO|PK_COD_MATRICULA|FK_COD_ALUNO|NU_DIA|NU_MES|NU_ANO|NUM_IDADE|TP_SEXO|TP_COR_RACA|TP_NACIONALIDADE|FK_COD_PAIS_ORIGEM|FK_COD_ESTADO_NASC|SGL_UF_NASCIMENTO|FK_COD_MUNICIPIO_DNASC|FK_COD_ESTADO_END|SIGLA_END|FK_COD_MUNICIPIO_END|ID_ZONA_RESIDENCIAL|ID_TIPO_ATENDIMENTO|ID_N_T_E_P|ID_RESPONSAVEL_TRANSPORTE|ID_POSSUI_NEC_ESPECIAL|ID_TIPO_NEC_ESP_CEGUEIRA|ID_TIPO_NEC_ESP_BAIXA_VISAO|ID_TIPO_NEC_ESP_SURDEZ|ID_TIPO_NEC_ESP_DEF_AUDITIVA|ID_TIPO_NEC_ESP_SURDO_CEGUEIRA|ID_TIPO_NEC_ESP_DEF_FISICA|ID_TIPO_NEC_ESP_DEF_MENTAL|ID_TIPO_NEC_ESP_DEF_MULTIPLAS|ID_TIPO_NEC_ESP_AUTISMO|ID_TIPO_NEC_ESP_ASPERGER|ID_TIPO_NEC_ESP_RETT|ID_TIPO_NEC_ESP_TDI|ID_TIPO_NEC_ESP_SUPERDOTACAO|FK_COD_MOD_ENSINO|FK_COD_ETAPA_ENSINO|PK_COD_TURMA|FK_COD_CURSO_PROF|COD_UNIFICADA|FK_COD_TIPO_TURMA|PK_COD_ENTIDADE|FK_COD_ESTADO_ESCOLA|SIGLA_ESCOLA|COD_MUNICIPIO_ESCOLA|ID_LOCALIZACAO_ESC|ID_DEPENDENCIA_ADM_ESC|DESC_CATA_ESCOLA_PRIV|ID_CONVENIADA_PP_ESC|ID_TIPO_CONVENIO_PODER_PUBLICO|ID_MANT_ESCOLA_PRIVADA_EMP|ID_MANT_ESCOLA_PRIVADA_ONG|ID_MANT_ESCOLA_PRIVADA_SIND|ID_MANT_ESCOLA_PRIVADA_S_FINS|ID_DOCUMENTO_REGULAMENTACAO|ID_LOCALIZACAO_DIFERENCIADA|ID_EDUCACAO_INDIGENA
2009|308728452|113825198854|15|11|1993|16|F|0|1|10|31|MG|3132107|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10024551||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|308728453|113576668887|30|7|1984|25|F|0|1|10|31|MG|3132107|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10024551||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|308728454|113803097354|10|10|1990|19|F|0|1|10|31|MG|3162450|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10024551||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|308728455|110881339830|12|2|1989|20|F|0|1|10|31|MG|3132107|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10024551||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|308728456|111009964606|19|10|1992|17|M|0|1|10|31|MG|3132107|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10024551||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|309028346|112541988060|3|11|1989|20|F|0|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10024551||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|308620495|110934633257|22|8|1992|17|F|0|1|10|31|MG|3162450|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10024551||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|308617376|110934651158|1|12|1992|17|F|0|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10024551||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|309020733|111312138903|3|1|1988|21|M|0|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10024551||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|309257622|121178444804|9|11|1986|23|F|5|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10016121||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|309208530|112746521384|30|9|1977|32|F|0|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10016121||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|309212712|121177347074|11|11|1985|24|F|5|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10016121||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|309200112|111387678832|9|8|1993|16|M|0|1|10|31|MG|3162450|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10016121||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|309227536|110051568240|6|8|1962|47|F|0|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10016121||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|309230041|110255611551|6|1|1992|17|M|0|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10016121||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|309195293|114502004196|3|10|1992|17|F|0|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10016121||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|309258939|114879212767|26|12|1992|17|M|0|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10016121||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|309253232|121178240729|8|1|1990|19|F|5|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10016121||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|309206244|110859262650|4|1|1991|18|M|0|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10016121||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|309249909|121178026484|16|4|1990|19|M|3|1|10|31|MG|3139300|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10016121||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|308612310|110406639581|10|3|1988|21|F|0|1|10|31|MG|3132107|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10016121||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|309205737|111840568703|2|11|1994|15|M|0|1|10|31|MG|3162450|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10016121||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|309242799|118326985561|12|8|1987|22|F|5|1|10|31|MG|3162450|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10016121||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|308879596|114728397814|5|9|1990|19|M|0|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10016121||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|309267043|111538578122|18|6|1992|17|M|0|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10016121||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|309004287|114976669962|25|11|1993|16|F|0|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10024551||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|309015452|118092641624|28|9|1976|33|F|5|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10024551||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|308616232|111085562211|29|10|1971|38|F|0|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10024551||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|309021322|112822031770|7|1|1982|27|F|0|1|10|31|MG|3132107|31|MG|3162450|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10024551||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
2009|308728442|111485183986|13|3|1975|34|F|0|1|10|31|MG|3132107|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|10024551||0|0|31269875|31|MG|3162450|2|2||||0|0|0|0|1|2|1
