2012|46432268|111862776295|8|2|1976|36|260|0|0|M|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|27|2310814||0|0|31338753|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|46424061|110934649927|25|2|1993|19|260|0|0|M|5|1|76|31|MG|3139300|31|MG|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|27|2310814||0|0|31338753|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|46357209|115740711303|28|5|1987|25|260|0|0|F|5|1|76|31|MG|3139300|31|MG|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|27|2310814||0|0|31338753|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49923917|114879240469|5|12|1996|16|260|0|0|M|0|1|76|31|MG|3162450|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|41|2476863||3|0|31338753|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49308814|110783855809|16|1|1990|22|260|0|0|F|5|1|76|31|MG|3132107||||2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49306027|113501164750|25|9|1999|13|260|0|0|M|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49480809|112466468033|30|1|1993|19|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49349799|122030607788|7|4|1983|29|260|0|0|F|5|1|76|31|MG|3132107||||2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49336956|111161164307|8|9|1994|18|260|0|0|M|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49335089|110255609069|26|7|1995|17|260|0|0|M|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49340888|113199421805|12|1|1995|17|260|0|0|M|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49342826|112013855043|27|9|1993|19|260|0|0|F|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49461561|112972865455|2|9|1993|19|260|0|0|M|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49460744|118036207736|10|10|1981|31|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49465540|111183302265|22|5|1978|34|260|0|0|F|0|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49465851|111765027194|1|8|1995|17|260|0|0|M|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49463883|114577469307|17|8|1994|18|260|0|0|M|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49380201|111689554320|7|6|1995|17|260|0|0|M|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49381636|121238846342|26|1|1976|36|260|0|0|F|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49451581|111161135110|22|6|1997|15|260|0|0|F|5|1|76|35|SP|3539509|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49328583|113878508220|2|9|1993|19|260|0|0|F|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49350458|111765033240|4|2|1997|15|260|0|0|F|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49371246|110104921870|2|10|1995|17|260|0|0|M|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|51090426|123619787254|20|3|1995|17|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49372511|113199421996|25|8|1993|19|260|0|0|M|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49470658|113199412652|28|9|1996|16|260|0|0|M|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|51067978|110180344985|26|3|1996|16|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|51112455|111916170845|26|1|1995|17|260|0|0|F|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|52614543|113447793014|23|12|1991|21|260|0|0|F|0|1|76|31|MG|3132107|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|52539303|123627919636|26|1|1995|17|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2449906||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49531599|112293593389|14|12|1996|16|260|0|0|F|5|1|76|31|MG|3132107|31|MG|3132107|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49530441|112519774990|2|6|1991|21|260|0|0|M|0|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49531656|111916195759|6|3|1994|18|260|0|0|F|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49496604|114178391126|14|11|1995|17|260|0|0|F|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49469858|114502000956|18|9|1996|16|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49493709|114141509549|16|9|1996|16|260|0|0|M|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49546360|110331163003|26|3|1992|20|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49550261|112972865536|18|8|1992|20|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49526889|112369031700|17|4|1993|19|260|0|0|F|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49523917|114803935091|10|1|1995|17|260|0|0|F|0|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49527007|111765024500|22|9|1994|18|260|0|0|M|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49521642|113425765000|23|5|1995|17|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49522857|112972837915|2|5|1992|20|260|0|0|F|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49454923|112822007208|24|8|1996|16|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49510278|119330400689|14|5|1998|14|260|0|0|M|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49510849|112293594431|2|6|1996|16|260|0|0|F|5|1|76|31|MG|3139300|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49503407|112595439510|4|11|1992|20|260|0|0|F|5|1|76|31|MG|3132107||||2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49501249|114351029675|4|8|1995|17|260|0|0|M|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49501968|113274800421|6|4|1992|20|260|0|0|M|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49502171|115809213536|6|12|1997|15|260|0|0|M|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|52581943|113727677383|3|1|1997|15|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|52591079|123627896164|27|3|1994|18|260|0|0|M|5|1|76|31|MG|3162450|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|25|2458227||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49621719|114351036108|23|10|1995|17|260|0|0|F|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2463450||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49608031|122153620901|3|4|1986|26|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2463450||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49608545|111538582588|2|1|1997|15|260|0|0|M|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2463450||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49575257|111463164881|28|4|1994|18|260|0|0|M|5|1|76|31|MG|3139300|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2463450||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49636752|110029382016|15|4|1996|16|260|0|0|M|0|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2463450||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49519563|112822030293|28|7|1995|17|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2463450||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49630499|113803077833|26|11|1990|22|260|0|0|M|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2463450||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49596713|113652165437|24|8|1995|17|260|0|0|F|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2463450||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|51015324|111312106386|30|12|1994|18|260|0|0|F|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2463450||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49596346|122825473811|19|4|1995|17|260|0|0|M|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2463450||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49596179|114266750543|1|11|1994|18|260|0|0|M|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2463450||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49597055|110029376555|3|10|1991|21|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2463450||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49597448|111387683674|13|9|1993|19|260|0|0|M|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2463450||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49596275|111463146123|4|1|1994|18|260|0|0|M|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2463450||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49626373|111689534051|6|4|1994|18|260|0|0|F|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2464370||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49643703|112595412077|14|12|1992|20|260|0|0|F|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2464370||0|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|51076058|111689556705|23|7|1989|23|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|41|2525512||3|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|51109485|112067221000|26|10|1994|18|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|41|2525512||3|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|51114466|111991651154|14|12|1992|20|260|0|0|F|0|1|76|31|MG|3162450|31|MG|3132107|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|41|2525512||3|0|31269875|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|46352809|122157810500|9|11|1991|21|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|41|2302646||3|0|31338753|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|52628049|122825603537|9|9|1995|17|260|0|0|M|5|1|76|31|MG|3162450|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|41|2540905||3|0|31338753|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|52637193|114652896408|30|10|1997|15|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|41|2540905||3|0|31338753|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|52637375|111009939679|13|5|1998|14|260|0|0|M|5|1|76|31|MG|3139300|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|41|2540905||3|0|31338753|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|51256981|110557510685|18|10|1995|17|260|0|0|F|5|1|76|31|MG|3139300|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|41|2538087||3|0|31338753|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|51267658|119881751437|30|10|1988|24|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|41|2538087||3|0|31338753|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|51249021|113274795401|5|8|1994|18|260|0|0|F|0|1|76|31|MG|3162450|31|MG|3132107|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|41|2538087||3|0|31338753|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|51350821|122825601321|3|12|1977|35|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|41|2538087||3|0|31338753|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49890117|118280848753|21|9|1972|40|260|0|0|F|5|1|76|31|MG|3139300|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|41|2473657||3|0|31338753|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|49882534|123609097972|22|11|1994|18|260|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|41|2473657||3|0|31338753|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|48014595|114338139632|21|9|1995|17|310|0|0|M|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2386794||0|0|31297518|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|48016743|111072664240|31|10|1995|17|310|0|0|M|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2386794||0|0|31297518|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|48015132|110997106777|29|10|1995|17|310|0|0|M|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2386794||0|0|31297518|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|48014418|113199412229|14|3|1996|16|310|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2386794||0|0|31297518|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|48015169|114640083881|20|9|1994|18|310|0|0|F|5|1|76|31|MG|3132107|31|MG|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2386794||0|0|31297518|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|48014954|110620029543|17|3|1996|16|310|0|0|M|5|1|76|31|MG|3132107|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2386794||0|0|31297518|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
2012|48016327|119516367320|26|5|1982|30|310|0|0|F|5|1|76|31|MG|3162450|31|MG|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|26|2386794||0|0|31297518|31|MG|3162450|5|2|2||||0|0|0|0|0|1|2|1
