NU_ANO_CENSO|ID_MATRICULA|CO_PESSOA_FISICA|NU_DIA|NU_MES|NU_ANO|NU_IDADE_REFERENCIA|NU_IDADE|NU_DURACAO_TURMA|NU_DUR_ATIV_COMP_MESMA_REDE|NU_DUR_ATIV_COMP_OUTRAS_REDES|NU_DUR_AEE_MESMA_REDE|NU_DUR_AEE_OUTRAS_REDES|NU_DIAS_ATIVIDADE|TP_SEXO|TP_COR_RACA|TP_NACIONALIDADE|CO_PAIS_ORIGEM|CO_UF_NASC|CO_MUNICIPIO_NASC|CO_UF_END|CO_MUNICIPIO_END|TP_ZONA_RESIDENCIAL|TP_OUTRO_LOCAL_AULA|IN_TRANSPORTE_PUBLICO|TP_RESPONSAVEL_TRANSPORTE|IN_TRANSP_VANS_KOMBI|IN_TRANSP_MICRO_ONIBUS|IN_TRANSP_ONIBUS|IN_TRANSP_BICICLETA|IN_TRANSP_TR_ANIMAL|IN_TRANSP_OUTRO_VEICULO|IN_TRANSP_EMBAR_ATE5|IN_TRANSP_EMBAR_5A15|IN_TRANSP_EMBAR_15A35|IN_TRANSP_EMBAR_35|IN_TRANSP_TREM_METRO|IN_NECESSIDADE_ESPECIAL|IN_CEGUEIRA|IN_BAIXA_VISAO|IN_SURDEZ|IN_DEF_AUDITIVA|IN_SURDOCEGUEIRA|IN_DEF_FISICA|IN_DEF_INTELECTUAL|IN_DEF_MULTIPLA|IN_AUTISMO|IN_SINDROME_ASPERGER|IN_SINDROME_RETT|IN_TRANSTORNO_DI|IN_SUPERDOTACAO|IN_RECURSO_LEDOR|IN_RECURSO_TRANSCRICAO|IN_RECURSO_INTERPRETE|IN_RECURSO_LIBRAS|IN_RECURSO_LABIAL|IN_RECURSO_BRAILLE|IN_RECURSO_AMPLIADA_16|IN_RECURSO_AMPLIADA_20|IN_RECURSO_AMPLIADA_24|IN_RECURSO_NENHUM|TP_INGRESSO_FEDERAIS|TP_MEDIACAO_DIDATICO_PEDAGO|IN_ESPECIAL_EXCLUSIVA|IN_REGULAR|IN_EJA|IN_PROFISSIONALIZANTE|TP_ETAPA_ENSINO|ID_TURMA|CO_CURSO_EDUC_PROFISSIONAL|TP_UNIFICADA|TP_TIPO_TURMA|CO_ENTIDADE|CO_REGIAO|CO_MESORREGIAO|CO_MICRORREGIAO|CO_UF|CO_MUNICIPIO|CO_DISTRITO|TP_DEPENDENCIA|TP_LOCALIZACAO|TP_CATEGORIA_ESCOLA_PRIVADA|IN_CONVENIADA_PP|TP_CONVENIO_PODER_PUBLICO|IN_MANT_ESCOLA_PRIVADA_EMP|IN_MANT_ESCOLA_PRIVADA_ONG|IN_MANT_ESCOLA_PRIVADA_SIND|IN_MANT_ESCOLA_PRIVADA_SIST_S|IN_MANT_ESCOLA_PRIVADA_S_FINS|TP_REGULAMENTACAO|TP_LOCALIZACAO_DIFERENCIADA|IN_EDUCACAO_INDIGENA
2016|216226143|118446295899|23|7|2001|14|15|195|0|0|0|0|5|1|5|1|76|35|3550100|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528815||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226003|113215261994|12|8|2000|15|16|195|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528815||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226046|112353907996|6|5|1997|19|19|195|0|0|0|0|5|1|5|1|76|31|3170404|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528815||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226019|110045374090|27|2|2001|15|15|195|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528815||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226018|113215281162|18|6|2000|15|16|195|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528815||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226081|112611360200|19|11|2000|15|16|195|0|0|0|0|5|1|5|1|76|31|3132107|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528815||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226038|115966920736|24|3|2001|15|15|195|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528815||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226116|119394750150|12|11|2000|15|16|195|0|0|0|0|5|2|5|1|76|52|5218300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528815||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226005|111554484307|17|1|2001|15|15|195|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528815||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226004|112460291891|13|2|2001|15|15|195|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528815||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226055|110273699449|12|3|1997|19|19|195|0|0|0|0|5|1|5|1|76|31|3170404|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528815||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226007|111252573005|25|10|2000|15|16|195|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528815||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226017|112537855549|22|10|1999|16|17|195|0|0|0|0|5|1|5|1|76|31|3132107|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528815||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216225943|114293685005|14|8|1999|16|17|195|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528815||0|0|31319058|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216223949|144871646210|21|8|1992|23|24|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221810|111689556705|23|7|1989|26|27|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221970|118251837676|25|8|2000|15|16|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221835|112129957080|18|7|1991|24|25|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216222400|122825471100|17|8|1979|36|37|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221868|112919488308|20|12|2000|15|16|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221899|113598693442|4|9|2000|15|16|260|0|0|0|0|5|1|5|1|76|31|3132107|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221928|114599560102|11|2|2001|15|15|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221790|111085560278|19|9|1998|17|18|260|0|0|120|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221791|111085564265|21|12|1997|18|19|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221809|111636121380|19|11|1998|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221873|112972860739|12|2|1999|17|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221892|113425762760|29|11|1998|17|18|260|0|0|0|0|5|1|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221803|111409814806|31|3|1997|19|19|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216227648|144871656283|19|7|1986|29|30|310|0|0|0|0|5|1|5|1|76|31|3132107|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216227645|144871656011|21|12|1983|32|33|310|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|1|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226641|144871655716|4|1|2000|16|16|310|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226640|144871655635|26|7|1989|26|27|310|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226618|128345618773|10|8|2000|15|16|310|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226465|118307813670|12|5|1999|17|17|310|0|0|0|0|5|1|5|1|76|35|3550308|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226411|122070016608|18|2|1984|32|32|310|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226549|123612168761|12|6|1981|34|35|310|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226396|118287353709|25|3|1999|17|17|310|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226388|113639264460|5|10|1998|17|18|310|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226387|111903339706|6|10|2000|15|16|310|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226293|113790278377|2|6|1994|21|22|310|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|1|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226480|118308133230|17|12|2000|15|16|310|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226478|118308418820|21|12|2000|15|16|310|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226483|114640082729|19|3|1997|19|19|310|0|0|0|0|5|1|5|1|76|31|3132107|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226389|114941715208|31|5|2000|16|16|310|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226472|113219023524|12|4|2000|16|16|310|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226494|110620032412|11|7|1998|17|18|310|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226292|113221519620|6|2|2000|16|16|310|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216226398|112809146704|10|12|1999|16|17|310|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528858||0|0|31297518|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221946|117590596255|3|2|2000|16|16|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221777|110579644846|18|10|1999|16|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221965|118248431001|28|12|2000|15|16|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216222481|111183302265|22|5|1978|38|38|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216222192|122030611467|14|12|1992|23|24|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216222193|122030611548|11|1|1987|29|29|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221926|114524104614|14|5|1999|17|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216222284|119515993813|27|7|1999|16|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528695||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216223948|144871646130|16|9|1995|20|21|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216223810|144871640875|1|5|1985|31|31|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216222371|122825469113|13|10|1984|31|32|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221975|118256057423|5|6|2001|14|15|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221844|112315694093|18|7|1998|17|18|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221779|110708326934|3|10|1996|19|20|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221988|118289905318|5|8|1999|16|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221929|114599618704|4|10|1999|16|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221974|118256003684|22|2|1999|17|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221787|111032140126|6|10|1999|16|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221841|112293618985|10|6|1998|17|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221973|118255548385|11|3|2001|15|15|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221863|112821997220|2|7|1996|19|20|260|0|0|0|0|5|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221945|117503007884|3|8|2000|15|16|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221954|118003751747|10|11|1998|17|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221796|111258786906|2|6|1998|17|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221764|110051548568|13|12|1999|16|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221780|110730446378|6|2|2000|16|16|260|0|0|0|0|5|1|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221830|112067216774|29|8|1998|17|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216221792|111107672340|20|7|1999|16|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216222183|111009936220|8|12|1997|18|19|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|25|8528696||0|0|31269875|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216949836|144887810805|20|2|1983|33|33|260|0|0|0|0|5|1|3|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8558315||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216949731|124204229297|22|5|1999|17|17|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8558315||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216949419|110654947340|10|9|1997|18|19|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8558315||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216949453|118222697098|3|8|2000|15|16|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8558315||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216949469|118306998307|2|5|1999|17|17|260|0|0|0|0|5|2|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8558315||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216949433|112746519991|16|4|1998|18|18|260|0|0|0|0|5|1|5|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8558315||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216949438|113447795149|26|5|1999|17|17|260|0|0|0|0|5|2|0|1|76|31|3162450|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8558315||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
2016|216949418|110428731782|20|6|1999|16|17|260|0|0|0|0|5|2|5|1|76|31|3139300|31|3162450|2|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|8558315||0|0|31356786|3|3102|31003|31|3162450|316245005|2|2|||||||||1|2|1
